,date,home_team,away_team,home_goals,away_goals,home_xG,away_xG,season,home_attack,home_defence,away_attack,away_defence
177,2017-12-17 14:15:00,West Bromwich Albion,Manchester United,1,2,1.076,0.898984,2017,0.7464293158446584,1.1077191725630273,1.3687393952699478,1.0943614124937773
178,2017-12-17 16:30:00,Bournemouth,Liverpool,0,4,0.539178,3.25041,2017,0.6527866265413125,1.196475396597927,1.690707114484697,1.226889771408461
179,2017-12-18 20:00:00,Everton,Swansea,3,1,2.01756,0.766224,2017,0.9178080072905377,1.1776066295616587,0.3776841055190972,1.0333075437993968
180,2017-12-22 19:45:00,Arsenal,Liverpool,3,3,1.13104,2.05947,2017,1.8716141803809476,0.7516505741359724,1.8167860428400355,1.1323188160349542
181,2017-12-23 12:30:00,Everton,Chelsea,0,0,0.342403,1.84971,2017,0.965019447694385,1.1204403458089456,1.1467256837309108,0.5665027384413971
182,2017-12-23 15:00:00,Manchester City,Bournemouth,4,0,1.55724,0.334896,2017,2.129513370427105,0.541011638932447,0.6148818155038743,1.2550715059182802
183,2017-12-23 15:00:00,Stoke,West Bromwich Albion,3,1,1.7986,2.0544,2017,0.8479234276057325,1.4904656705568853,0.481793127940463,0.9293132497088722
184,2017-12-23 15:00:00,Southampton,Huddersfield,1,1,1.73805,1.09381,2017,0.9605232593612579,0.7366213002076428,0.8395078051061095,1.0712635504530816
185,2017-12-23 15:00:00,West Ham,Newcastle United,2,3,2.31898,1.90622,2017,0.5545018520278923,1.0684465352984698,0.7870470117087541,1.0074181291293245
186,2017-12-23 15:00:00,Brighton,Watford,1,0,1.40139,1.30044,2017,0.5854253100619591,1.0994279624544117,1.3773348706971735,0.8461438912152676
187,2017-12-23 15:00:00,Swansea,Crystal Palace,1,1,0.546613,1.25546,2017,0.6881382077715034,1.3249992072542427,0.8634840924843219,1.2385710342684544
188,2017-12-23 17:30:00,Burnley,Tottenham,0,3,0.159735,3.30947,2017,0.49774347722154894,0.7918103967150871,1.2612528046366478,0.8381802087019505
189,2017-12-23 19:45:00,Leicester,Manchester United,2,2,1.56465,2.15281,2017,0.8852280074309572,1.1585443191489047,1.2653776894859823,1.0650618231576845
190,2017-12-26 12:30:00,Tottenham,Southampton,5,2,3.08413,0.591118,2017,1.3172270687874583,0.5274010111213805,0.8527702107923543,1.1641231655330626
191,2017-12-26 15:00:00,Watford,Leicester,2,1,1.43009,1.54771,2017,0.706609672795328,1.637082212254672,1.0129560879789579,0.8935649147646907
192,2017-12-26 15:00:00,Manchester United,Burnley,2,2,1.80763,0.786214,2017,1.4737133087502583,0.8038989294523905,0.5339627198701365,1.1406671502985677
193,2017-12-26 15:00:00,West Bromwich Albion,Everton,0,0,1.18168,0.405775,2017,0.7476009728087021,1.038598976617315,0.7916609852404338,1.076744577737574
194,2017-12-26 15:00:00,Chelsea,Brighton,2,0,2.16934,0.452601,2017,1.0768072105788282,0.7128174240201703,0.6231976479506725,1.0334292501151345
195,2017-12-26 15:00:00,Bournemouth,West Ham,3,3,2.84928,1.87596,2017,0.6230212053535441,1.344535999274693,0.9354807999094417,1.229870328764445
196,2017-12-26 15:00:00,Huddersfield,Stoke,1,1,1.8756,1.19984,2017,0.5872201841353775,1.037270899159041,0.676529233829408,1.2033711686135165
197,2017-12-26 17:30:00,Liverpool,Swansea,5,0,3.06422,0.2719,2017,1.4866152709155815,0.4407718565279985,0.4034433043473701,1.0609456197476492
198,2017-12-27 19:45:00,Newcastle United,Manchester City,0,1,0.174705,1.93187,2017,0.7096584679608121,1.0831663254007993,2.2015155033127023,0.4537278873750642
199,2017-12-28 20:00:00,Crystal Palace,Arsenal,2,3,1.14522,1.84104,2017,1.2894750357516858,0.9737727687617089,1.1696088228268962,0.8498189682247704
200,2017-12-30 15:00:00,Bournemouth,Everton,2,1,1.39955,0.599608,2017,0.7456638126974293,1.3750480548054063,0.7479281453968734,1.040301108650496
201,2017-12-30 15:00:00,Chelsea,Stoke,5,0,3.09527,0.28218,2017,1.1059091373566405,0.6811426002627382,0.7144775097939391,1.199474729711978
202,2017-12-30 15:00:00,Huddersfield,Burnley,0,0,0.049118,1.20923,2017,0.6490580258632549,1.0389654861930286,0.5497181769735225,1.138949067774749
203,2017-12-30 15:00:00,Liverpool,Leicester,2,1,2.56607,0.789667,2017,1.5419419586434082,0.41955121850540994,1.0478088581459881,0.8931512755597183
204,2017-12-30 15:00:00,Newcastle United,Brighton,0,0,0.504379,0.630058,2017,0.6539135362219037,1.138866655536203,0.6005294009097937,1.0671589695900037
205,2017-12-30 15:00:00,Watford,Swansea,1,2,1.17794,1.31479,2017,0.7261414181638512,1.609211774825924,0.3860529486492521,1.158663872119141
206,2017-12-30 17:30:00,Manchester United,Southampton,0,0,1.87247,0.85013,2017,1.4376116315161573,0.79927517074795,0.8244561816488322,1.2497860391433897
207,2017-12-31 12:00:00,Crystal Palace,Manchester City,0,0,1.72153,1.09586,2017,1.2374677754293981,1.046244149701183,2.159359956193471,0.42210874328681625
208,2017-12-31 16:30:00,West Bromwich Albion,Arsenal,1,1,1.39429,0.917801,2017,0.7454804409262537,0.9795681991901145,1.2237825682142114,0.8408754383124245
209,2018-01-01 12:30:00,Brighton,Bournemouth,2,2,2.37332,1.28248,2017,0.6141865355290592,1.0970695508212556,0.5785455029425809,1.2207500468206842
210,2018-01-01 15:00:00,Burnley,Liverpool,1,2,0.900466,1.62514,2017,0.45317692220408856,1.0054972143088097,1.7899957981518755,1.0858887742580938
211,2018-01-01 15:00:00,Leicester,Huddersfield,3,0,1.45074,0.226625,2017,0.8869490102401918,1.2421482769389645,0.8461211524500378,1.0661720917669932
212,2018-01-01 15:00:00,Stoke,Newcastle United,0,1,1.50029,2.02028,2017,0.8718659214313386,1.5122344392491098,0.8717898998702968,1.0479065387986248
213,2018-01-01 17:30:00,Everton,Manchester United,0,2,1.23952,1.26247,2017,0.885048410972239,1.1579014489530022,1.336146773741695,1.0483350517428955
214,2018-01-02 19:45:00,West Ham,West Bromwich Albion,2,1,1.0594,0.63538,2017,0.6586584493961263,1.1267889878479473,0.6111597122275105,0.9469339100785497
215,2018-01-02 19:45:00,Southampton,Crystal Palace,1,2,0.445301,1.34294,2017,0.9688700916300099,0.7501170667781123,0.879537162720259,1.1392916732187561
216,2018-01-02 19:45:00,Swansea,Tottenham,0,2,0.397789,1.61843,2017,0.6490948468431623,1.289955003692298,1.4228091637409024,0.7581466951692517
217,2018-01-02 20:00:00,Manchester City,Watford,3,1,2.77398,0.965283,2017,2.0159246147660053,0.510429337295029,1.3392697152275703,0.8533494348520486
218,2018-01-03 19:45:00,Arsenal,Chelsea,2,2,1.23205,3.0768,2017,1.758442451420657,0.8457291612256026,1.1802132190807948,0.5315593657330087
219,2018-01-04 20:00:00,Tottenham,West Ham,1,1,1.64908,0.612933,2017,1.3809831813029192,0.5273028012226217,0.9996331900873993,1.2874257973037577
220,2018-01-13 15:00:00,West Bromwich Albion,Brighton,2,0,1.38478,0.530765,2017,0.7656316072498567,0.9566595229508217,0.5972123747326599,1.0046115225020231
221,2018-01-13 15:00:00,Watford,Southampton,2,2,1.67369,0.857637,2017,0.7341503992669125,1.5703044345454018,0.8117629332473115,1.2532198804453
222,2018-01-13 15:00:00,Newcastle United,Swansea,1,1,1.8273,0.895774,2017,0.6274192065417294,1.0871873847089129,0.4570297114828751,1.128937934564136
223,2018-01-13 15:00:00,Crystal Palace,Burnley,1,0,1.80971,0.907849,2017,1.2342251880210435,1.0311693926726064,0.5975089082392129,1.0425583797496834
224,2018-01-13 15:00:00,Chelsea,Leicester,0,0,0.622946,1.36341,2017,1.1969387807797915,0.6426276223929102,1.017136286010865,0.9706834629543359
225,2018-01-13 15:00:00,Huddersfield,West Ham,1,4,0.681,0.986853,2017,0.5954073122575435,1.0428040334707753,0.9633989969268225,1.2711843387098631
226,2018-01-13 17:30:00,Tottenham,Everton,4,0,4.21366,0.290345,2017,1.3587984694848751,0.5322174527034523,0.7324900154989578,1.0373990691326291
227,2018-01-14 13:30:00,Bournemouth,Arsenal,2,1,0.822285,1.00956,2017,0.7615747702017285,1.3103490903970274,1.1864128080874536,0.8485401590994962
228,2018-01-14 16:00:00,Liverpool,Manchester City,4,3,1.01595,0.722959,2017,1.558178847978801,0.44916383315591074,2.0521194151522564,0.48824922543346827
229,2018-01-15 20:00:00,Manchester United,Stoke,3,0,1.9485,1.47603,2017,1.4223184311688402,0.7977021096475687,0.6798332505670799,1.2803084213264833
230,2018-01-20 12:30:00,Brighton,Chelsea,0,4,0.881174,1.52008,2017,0.702749394600753,1.1006202932963878,1.325539183196595,0.556449820669264
231,2018-01-20 15:00:00,Stoke,Huddersfield,2,0,0.987799,0.238458,2017,0.8884650691350982,1.5361769777432905,0.7863633047592419,1.0632382306149126
232,2018-01-20 15:00:00,West Ham,Bournemouth,1,1,0.980241,0.501886,2017,0.6653412035289125,1.0718639926354472,0.6285911223356774,1.2574476437895115
233,2018-01-20 15:00:00,Leicester,Watford,2,0,1.51932,0.740795,2017,0.8992661288334849,1.1458348261089446,1.2981859771691895,0.9400598909282666
234,2018-01-20 15:00:00,Arsenal,Crystal Palace,4,1,3.56519,0.501202,2017,1.6720051572128543,1.0189917968448234,0.9092134874497683,1.0662099566990457
235,2018-01-20 15:00:00,Burnley,Manchester United,0,1,0.568215,0.860828,2017,0.46910584618770124,1.0442301306164539,1.3175816558565343,1.0320995252953968
236,2018-01-20 15:00:00,Everton,West Bromwich Albion,1,1,0.92355,1.34998,2017,0.8830251044741116,1.1554453668074278,0.6076769247946009,0.927903511847754
237,2018-01-20 17:30:00,Manchester City,Newcastle United,3,1,2.5505,0.992018,2017,1.9946968989022429,0.5483708262993101,0.9640687117536506,1.0509104053458187
238,2018-01-21 16:00:00,Southampton,Tottenham,1,1,1.15209,1.30653,2017,0.914389745497139,0.7960234765337204,1.440394563521544,0.7144969030695224
239,2018-01-22 20:00:00,Swansea,Liverpool,1,0,0.498742,2.19675,2017,0.6157843604382804,1.3172894241872934,1.7727807427816051,1.047309376997226
240,2018-01-30 19:45:00,West Ham,Crystal Palace,1,1,1.11632,1.15809,2017,0.6656052491276366,1.0204205040460557,0.8752436917471145,1.177658825058164
241,2018-01-30 19:45:00,Swansea,Arsenal,3,1,2.37911,1.15616,2017,0.5937709691203589,1.3664929695119978,1.1675947394700052,0.828281045486957
242,2018-01-30 20:00:00,Huddersfield,Liverpool,0,3,0.288048,2.05148,2017,0.583433632101197,1.041240989154543,1.7818121249011283,0.9890838457298594
243,2018-01-31 19:45:00,Everton,Leicester,2,1,1.53072,2.65018,2017,0.8642172649556249,1.1611255620144487,1.0419194340867817,0.9271948023556275
244,2018-01-31 19:45:00,Newcastle United,Burnley,1,1,2.52275,1.22828,2017,0.6786636942418183,1.0719472531987289,0.6200135826481606,1.059384148540664
245,2018-01-31 19:45:00,Chelsea,Bournemouth,0,3,1.14795,1.42447,2017,1.135225538242372,0.6955919011832402,0.6144004727941429,1.21200977766116
246,2018-01-31 19:45:00,Southampton,Brighton,1,1,1.27393,1.07907,2017,0.9081384886472103,0.8181877222848712,0.591716618559381,1.0008248649605043
247,2018-01-31 20:00:00,Manchester City,West Bromwich Albion,3,0,2.68955,0.118043,2017,1.9730298043765826,0.5684677807672253,0.6537484693459756,0.9043236978296463
248,2018-01-31 20:00:00,Tottenham,Manchester United,2,0,2.0117,0.817997,2017,1.4783894933518131,0.5078710880878887,1.26496859946125,0.9803367427186802
249,2018-01-31 20:00:00,Stoke,Watford,0,0,0.722172,0.740773,2017,0.8716449923969487,1.4183574422127017,1.238423216033206,0.9486390198027888
250,2018-02-03 12:30:00,Burnley,Manchester City,1,1,0.795971,2.24914,2017,0.4616750974790108,1.0219061301161547,1.9337394145699667,0.5049372404277139
251,2018-02-03 15:00:00,Manchester United,Huddersfield,2,0,1.63389,0.13049,2017,1.4156251328088074,0.8359459835506762,0.7361759336440297,1.0316772362770539
252,2018-02-03 15:00:00,Bournemouth,Stoke,2,1,1.91091,0.721222,2017,0.7480988562941755,1.270891185648851,0.7285574363893439,1.2850988967035661
253,2018-02-03 15:00:00,Brighton,West Ham,3,1,1.64227,0.443751,2017,0.695740783494339,1.1165750527466498,0.9602693385264245,1.2096410292802957
254,2018-02-03 15:00:00,Leicester,Swansea,1,1,1.48466,0.569943,2017,0.9105905279941906,1.1017971020564765,0.48689492573770415,1.137586194821677
255,2018-02-03 15:00:00,West Bromwich Albion,Southampton,2,3,0.876603,0.99695,2017,0.7795871500329358,0.919746849855438,0.8101554566322267,1.2420513511813316
256,2018-02-03 17:30:00,Arsenal,Everton,5,1,3.19622,1.49065,2017,1.73397599052915,0.9775652493456746,0.6990763497067508,1.1832649749174846
257,2018-02-04 14:15:00,Crystal Palace,Newcastle United,1,1,3.00238,1.14408,2017,1.2276490146012287,1.0247331686459846,0.9537943015730771,1.1009525382522196
258,2018-02-04 16:30:00,Liverpool,Tottenham,2,2,1.28962,2.54392,2017,1.4782525968072406,0.46717539252027945,1.4112167710923178,0.7154764289598176
259,2018-02-05 20:00:00,Watford,Chelsea,4,1,2.12696,0.573557,2017,0.7607925646951114,1.513754351971464,1.3261984446217494,0.5567324063841188
260,2018-02-10 12:30:00,Tottenham,Arsenal,1,0,2.63564,0.487297,2017,1.4533818258787201,0.5283818684481938,1.1536350889908327,0.8784006256308946
261,2018-02-10 15:00:00,Everton,Crystal Palace,3,1,1.48792,1.65713,2017,0.8641289402250265,1.256931968660955,0.8866999264476958,1.1304907676687799
262,2018-02-10 15:00:00,Stoke,Brighton,1,1,1.39547,0.897856,2017,0.8309546293075896,1.3726668121453338,0.6218679281681461,0.9754389035297584
263,2018-02-10 15:00:00,Swansea,Burnley,1,0,0.843332,0.430729,2017,0.6620625321791579,1.3395393842056906,0.6583201766528437,1.092041659951836
264,2018-02-10 15:00:00,West Ham,Watford,2,0,1.83359,0.799928,2017,0.6640529714015603,1.0206685459387106,1.2049925492592117,0.9011205996662445
265,2018-02-10 17:30:00,Manchester City,Leicester,5,1,2.59121,0.109716,2017,1.936852535841798,0.5391051115739229,1.1492711538314107,0.9226138468927186
266,2018-02-11 12:00:00,Huddersfield,Bournemouth,4,1,2.56699,0.433555,2017,0.5465970059670747,1.1078118898140659,0.6704425829915833,1.1596317076474747
267,2018-02-11 14:15:00,Newcastle United,Manchester United,1,0,0.676656,1.71995,2017,0.7425865892337777,1.0852518939474776,1.2449694500340662,0.991428615770449
268,2018-02-11 16:30:00,Southampton,Liverpool,0,2,0.854343,2.35575,2017,0.8896991868333664,0.8356414935481545,1.7952238326673473,0.9160367116206338
269,2018-02-12 20:00:00,Chelsea,West Bromwich Albion,3,0,2.37995,0.628806,2017,1.0910768200419323,0.7431039645201947,0.6184390575184889,0.9602098490380504
270,2018-02-24 12:30:00,Leicester,Stoke,1,1,1.12487,0.166078,2017,0.9034557739144018,1.0674360771993123,0.7296020007485933,1.265705869642071
271,2018-02-24 15:00:00,Bournemouth,Newcastle United,2,2,1.20646,4.23567,2017,0.7779406073944852,1.2395530194568727,0.9645876563563446,1.1590516795401786
272,2018-02-24 15:00:00,Brighton,Swansea,4,1,3.2913,0.443169,2017,0.7166650565677539,1.0758948542869935,0.4952180549970843,1.1110231547749734
273,2018-02-24 15:00:00,West Bromwich Albion,Huddersfield,1,2,1.50162,1.18101,2017,0.7542541757871887,0.9299531209043997,0.698133353074073,1.0221386943260293
274,2018-02-24 15:00:00,Liverpool,West Ham,4,1,3.9205,0.33527,2017,1.422680776424636,0.6098292347013854,0.9327404646982772,1.1852317786620754
275,2018-02-24 15:00:00,Burnley,Southampton,1,1,1.28178,0.65898,2017,0.4614758809852374,1.1084608399472642,0.8278553877792653,1.1712098638065702
276,2018-02-24 17:30:00,Watford,Everton,1,0,0.606929,0.665127,2017,0.7990032729361661,1.445816800841299,0.7481192087294949,1.2288510857493622
277,2018-02-25 00:00:00,Crystal Palace,Tottenham,0,1,0.184958,1.65074,2017,1.2668433886036363,1.027590769375201,1.4821297012512324,0.7176770607492812
278,2018-02-25 14:05:00,Manchester United,Chelsea,2,1,1.30036,1.68958,2017,1.367363377805819,0.7879710531326879,1.271232165142537,0.6166180110000103
279,2018-03-01 19:45:00,Arsenal,Manchester City,0,3,1.30172,1.92605,2017,1.7362896992602508,1.0030854957485769,1.9462087862581887,0.49960300928871704
280,2018-03-03 12:30:00,Burnley,Everton,2,1,2.33524,1.79993,2017,0.4877110967150432,1.0621379542012654,0.7338124882668627,1.1768671471796228
281,2018-03-03 15:00:00,Leicester,Bournemouth,1,1,2.97799,1.4035,2017,0.8889933715170811,0.9939277202079319,0.6437902188769432,1.1926055656065302
282,2018-03-03 15:00:00,Southampton,Stoke,0,0,0.982895,0.385303,2017,0.8647604202553881,0.9116143089738924,0.6827003127931031,1.224329150728998
283,2018-03-03 15:00:00,Swansea,West Ham,4,1,2.30838,0.497211,2017,0.6509027104690027,1.265660158058201,0.880870878009459,1.2730454952576407
284,2018-03-03 15:00:00,Tottenham,Huddersfield,2,0,1.63794,0.138106,2017,1.461798433645331,0.5204803880906321,0.7162201408520421,1.0155871188668613
285,2018-03-03 15:00:00,Watford,West Bromwich Albion,1,0,1.23526,1.09115,2017,0.7736922951943997,1.3756788979602728,0.610635672650289,0.9984228746330802
286,2018-03-03 17:30:00,Liverpool,Newcastle United,2,0,1.56935,0.255322,2017,1.4940730396765167,0.5851817382097251,1.1627414231413216,1.1244865091710223
287,2018-03-04 13:30:00,Brighton,Arsenal,2,1,1.48498,0.801513,2017,0.8139721381307011,1.025673409276103,1.1099450479101187,0.9289985518070133
288,2018-03-04 16:00:00,Manchester City,Chelsea,1,0,0.953312,0.118301,2017,1.9011845225833082,0.509351820371199,1.2932822317156742,0.6307883203780692
289,2018-03-05 20:00:00,Crystal Palace,Manchester United,2,3,0.74138,1.25439,2017,1.1852047696712682,1.0653581498313935,1.2678100140956268,0.9488877580956953
290,2018-03-10 12:30:00,Manchester United,Liverpool,2,1,0.845051,0.777089,2017,1.329013856821604,0.8451270333111616,1.822743426196664,0.8872536945760917
291,2018-03-10 15:00:00,West Ham,Burnley,0,3,0.72673,1.41929,2017,0.7028998532308519,1.0065922096304538,0.6448398081805279,1.0492229981097263
292,2018-03-10 15:00:00,West Bromwich Albion,Leicester,1,4,0.360925,1.86524,2017,0.7687456381318443,0.942115997971736,1.0818320891751068,0.9734158233157084
293,2018-03-10 15:00:00,Everton,Brighton,2,0,1.68868,0.321797,2017,0.8687089295907412,1.28500965036327,0.6407874025711234,0.9672921915894348
294,2018-03-10 15:00:00,Huddersfield,Swansea,0,0,1.39381,0.0,2017,0.626404994648777,1.0604270683182284,0.48972021102645874,1.1829620219745915
295,2018-03-10 15:00:00,Newcastle United,Southampton,3,0,1.35847,0.496723,2017,0.7210420276510053,1.1200241923713388,0.8120932844333887,1.1427048825754964
296,2018-03-10 17:30:00,Chelsea,Crystal Palace,2,1,3.87829,1.13893,2017,1.1258455951653963,0.739062617968104,0.9421028823245413,1.1201781368623274
297,2018-03-11 13:30:00,Arsenal,Watford,3,0,2.38263,1.54676,2017,1.6719822262699056,1.0687544316812956,1.1861273853344891,0.9185787694000985
298,2018-03-11 16:00:00,Bournemouth,Tottenham,1,4,1.17387,2.53124,2017,0.7749277714008864,1.4315431030132952,1.4947899264678357,0.6757446105364099
299,2018-03-12 20:00:00,Stoke,Manchester City,0,2,0.157023,1.64562,2017,0.8322928965692287,1.3426917185242548,1.945332334098589,0.5239484707375651
300,2018-03-17 15:00:00,Huddersfield,Crystal Palace,0,2,0.220381,2.74705,2017,0.6464602250386265,0.9867802488709339,0.9411609080406884,1.2118917198443682
301,2018-03-17 15:00:00,Bournemouth,West Bromwich Albion,2,1,0.685329,1.74488,2017,0.7774172578763532,1.4800776244867797,0.641641073569279,0.9882798558934777
302,2018-03-17 15:00:00,Stoke,Everton,1,2,0.894266,2.97881,2017,0.7860148298914148,1.3498887580646262,0.7989001168250874,1.2013370521066458
303,2018-03-17 17:30:00,Liverpool,Watford,5,0,1.81208,0.35476,2017,1.4803965574027704,0.5570236449949915,1.1773643845566253,0.9691369204435176
304,2018-03-31 12:30:00,Crystal Palace,Liverpool,1,2,1.90868,1.72037,2017,1.1499363038307129,1.05662056685303,1.7272355737585885,0.8721392185512566
305,2018-03-31 15:00:00,Brighton,Leicester,0,2,1.60322,1.26582,2017,0.8330957629211757,0.9952534648909549,1.1055854175286468,0.929698988900509
306,2018-03-31 15:00:00,West Ham,Southampton,3,0,1.44971,0.446641,2017,0.690758952088295,1.0112307979189006,0.7746474398024866,1.1313131312591094
307,2018-03-31 15:00:00,Manchester United,Swansea,2,0,2.14368,0.138813,2017,1.2867441034341895,0.8241608944983266,0.4504071890784886,1.1718640622515322
308,2018-03-31 15:00:00,Newcastle United,Huddersfield,1,0,2.53617,0.280847,2017,0.7366704350078154,1.0595656627556642,0.6761331203278188,1.0265983009757937
309,2018-03-31 15:00:00,Watford,Bournemouth,2,2,0.76133,2.1146,2017,0.7815285125797211,1.3476523706432204,0.6836165261845091,1.2519379926145098
310,2018-03-31 15:00:00,West Bromwich Albion,Burnley,1,2,0.394723,1.41534,2017,0.7375598813361797,0.9770852443868361,0.6772308329387379,1.0169607843554993
311,2018-03-31 17:30:00,Everton,Manchester City,1,3,0.859628,1.91312,2017,0.8902072479777693,1.204668703031888,1.8950846496177969,0.49982592399637443
312,2018-04-01 13:30:00,Arsenal,Stoke,3,0,3.56649,0.342516,2017,1.6784100791557761,1.0713758298527731,0.6600854452790821,1.1961362049156774
